magnitude,depth_km,lat,lng,dist_to_coast_km,central_pressure_hpa,max_wind_knots,wave_intensity,label
4.9,29.6,36.741,141.946,188.30348018127134,,,,earthquake
5.4,16.9,36.689,141.871,190.8641591028206,,,,earthquake
4.5,10.0,35.069,143.368,412.58625925562086,,,,earthquake
4.8,21.3,35.363,141.34,324.3232250866076,,,,earthquake
5.2,47.8,38.918,142.561,151.74978128465554,,,,earthquake
4.6,35.0,36.562,144.473,358.76832709496307,,,,earthquake
5.6,30.9,40.344,143.236,299.02820564961,,,,earthquake
4.6,10.0,35.762,140.995,278.7562474808385,,,,earthquake
5.0,48.9,40.097,142.746,251.6341417495456,,,,earthquake
4.6,57.7,38.436,141.904,78.86261438566684,,,,earthquake
4.6,10.0,35.775,140.787,278.102070906228,,,,earthquake
4.9,64.6,42.133,142.37,444.58418550253407,,,,earthquake
4.9,11.5,39.02,142.604,160.5575697412791,,,,earthquake
4.8,69.3,38.511,141.712,65.64519548951623,,,,earthquake
4.5,11.5,36.203,141.013,229.70897634018527,,,,earthquake
4.5,39.0,35.24,140.988,336.8034022771624,,,,earthquake
5.6,46.0,35.273,140.933,333.21869450124706,,,,earthquake
4.8,35.0,38.604,142.12,102.38872931398876,,,,earthquake
5.1,35.0,38.571,141.876,81.38950630400514,,,,earthquake
5.0,35.0,35.211,141.03,340.01212686067396,,,,earthquake
6.3,40.0,37.73,141.39,67.90971590108067,,,,earthquake
5.1,62.4,38.855,141.993,106.44612592395325,,,,earthquake
4.7,43.3,33.868,136.141,657.1774162140041,,,,earthquake
4.5,30.0,37.924,143.377,209.34330792336087,,,,earthquake
4.5,32.7,36.303,141.531,223.12076976604382,,,,earthquake
4.8,28.9,36.705,141.712,184.14422517118626,,,,earthquake
6.3,41.0,38.898,141.815,98.0246898387854,,,,earthquake
4.6,34.3,37.641,141.357,75.63041467482383,,,,earthquake
4.5,35.0,38.199,144.831,332.4843280828781,,,,earthquake
4.7,53.0,38.298,141.904,76.78151988921778,,,,earthquake
4.8,18.1,39.804,143.547,276.71913699507894,,,,earthquake
4.6,102.4,35.167,139.255,379.2553875333815,,,,earthquake
4.6,45.9,35.579,140.96,299.14806454405107,,,,earthquake
4.6,35.0,36.027,141.124,249.43080359805137,,,,earthquake
4.6,16.5,39.32,143.729,261.852609570845,,,,earthquake
5.1,28.9,39.632,143.466,259.8491089860865,,,,earthquake
4.5,26.4,39.576,143.848,284.170024214229,,,,earthquake
4.5,45.8,38.514,142.115,98.82300917110429,,,,earthquake
4.6,21.4,39.829,143.771,293.7852071381651,,,,earthquake
4.8,35.0,36.244,144.545,384.3178961678545,,,,earthquake
4.8,19.6,37.985,143.248,196.97823501813969,,,,earthquake
5.2,24.4,37.386,141.575,109.4002350995588,,,,earthquake
4.7,19.1,37.44,141.984,124.82139108643729,,,,earthquake
4.6,48.7,38.303,142.226,104.88290596015533,,,,earthquake
4.6,10.0,35.251,143.46,399.5268203542231,,,,earthquake
4.8,32.0,39.507,143.569,259.6650539559154,,,,earthquake
4.5,10.0,37.203,143.475,245.87004220144308,,,,earthquake
4.7,65.9,38.938,141.952,109.65533179715094,,,,earthquake
4.7,60.8,37.07,141.116,133.54033813785355,,,,earthquake
4.5,27.4,39.117,144.48,314.30459953512013,,,,earthquake
5.5,88.7,36.128,139.85,259.79839190337475,,,,earthquake
4.6,36.8,38.073,143.537,220.65552815018987,,,,earthquake
4.9,25.0,38.125,143.499,216.77070416107142,,,,earthquake
4.5,29.3,36.718,142.486,215.27832373924676,,,,earthquake
4.5,40.3,36.732,142.357,207.37434271414577,,,,earthquake
4.6,5.8,36.687,142.442,215.79264082417455,,,,earthquake
4.7,17.8,36.687,142.45,216.2023467947162,,,,earthquake
5.0,21.5,36.934,141.136,148.74415382797054,,,,earthquake
4.9,68.3,38.589,141.655,65.40863698266588,,,,earthquake
4.6,36.0,38.381,142.301,111.99695957261135,,,,earthquake
4.5,36.5,37.813,143.399,213.97358382573972,,,,earthquake
4.5,44.2,38.918,142.45,143.33817900195393,,,,earthquake
4.5,9.6,37.813,143.527,224.87870842324685,,,,earthquake
4.7,12.6,37.343,142.464,163.02326113980521,,,,earthquake
5.1,32.0,37.348,141.015,102.3921328124239,,,,earthquake
4.9,35.0,37.885,143.188,194.06577560153585,,,,earthquake
4.6,35.0,32.871,142.461,614.0720785795929,,,,earthquake
4.9,47.1,38.323,141.947,80.67752347578478,,,,earthquake
4.6,38.4,37.584,142.0,114.49784018267464,,,,earthquake
5.0,63.2,38.811,141.884,95.99516509453598,,,,earthquake
4.6,23.8,37.014,142.494,190.24585239653706,,,,earthquake
4.6,35.0,37.99,143.339,204.74689110510232,,,,earthquake
4.8,35.0,38.113,143.547,221.07233045751917,,,,earthquake
4.9,33.1,35.221,141.104,338.97275923990514,,,,earthquake
4.8,35.0,37.928,143.507,220.45298982283808,,,,earthquake
4.5,47.4,39.12,142.377,150.74175205706723,,,,earthquake
4.6,35.0,35.414,142.539,344.82876969703847,,,,earthquake
4.8,20.1,39.276,143.554,246.1715744739158,,,,earthquake
4.6,10.0,40.053,144.441,355.05773367172924,,,,earthquake
4.6,10.0,38.005,143.619,228.7404923530236,,,,earthquake
4.5,10.0,39.01,144.848,342.0780065068757,,,,earthquake
5.2,65.5,39.349,141.859,140.169298600497,,,,earthquake
4.5,34.5,38.404,142.144,98.74023654253669,,,,earthquake
4.6,40.9,37.154,140.842,125.00203700260337,,,,earthquake
4.8,10.0,38.08,143.931,254.87174192803386,,,,earthquake
4.7,35.0,36.731,142.272,203.31453791507687,,,,earthquake
4.5,10.1,37.874,143.5,221.04192115214013,,,,earthquake
4.6,23.4,38.005,143.417,211.23341948150335,,,,earthquake
4.6,35.0,37.826,143.52,223.940499564089,,,,earthquake
4.5,35.0,37.858,143.47,218.85620901896428,,,,earthquake
4.5,35.0,37.962,143.201,193.38584193613912,,,,earthquake
4.5,10.0,37.865,143.501,221.34155879845736,,,,earthquake
4.8,17.5,37.852,143.381,211.39655641053324,,,,earthquake
4.8,22.1,38.038,143.409,210.0141229030959,,,,earthquake
4.7,18.1,36.219,141.296,229.1849437916435,,,,earthquake
4.8,16.4,37.911,143.291,202.2468978838096,,,,earthquake
4.8,20.1,38.07,143.329,202.6110001907062,,,,earthquake
4.5,14.0,37.901,143.381,210.20175808049066,,,,earthquake
4.6,13.2,38.014,143.556,223.13494962152132,,,,earthquake
4.7,14.0,37.882,143.568,226.69605612663915,,,,earthquake
4.7,35.0,37.983,143.574,225.20366723160126,,,,earthquake
4.8,35.0,37.553,143.62,241.15064763050339,,,,earthquake
7.0,23.0,38.034,143.264,197.50115522526855,,,,earthquake
4.5,35.0,36.293,142.588,259.5818137329673,,,,earthquake
4.5,68.8,38.98,141.848,106.60227791159903,,,,earthquake
5.0,50.6,39.87,142.102,200.85199844155886,,,,earthquake
4.8,35.0,38.37,142.195,102.67961693475432,,,,earthquake
5.5,35.0,37.125,140.869,127.92409770714256,,,,earthquake
4.8,19.0,40.246,143.68,317.1246169603303,,,,earthquake
4.9,37.0,37.617,141.881,104.33548015206578,,,,earthquake
4.9,45.4,38.045,142.141,100.69155754591344,,,,earthquake
4.6,39.7,38.115,142.481,128.37827691937878,,,,earthquake
4.8,37.8,35.792,142.288,297.3409025064304,,,,earthquake
4.5,68.3,36.261,141.607,229.11723458889844,,,,earthquake
5.7,10.0,36.372,141.618,217.3317243912655,,,,earthquake
4.6,34.4,37.437,142.778,179.55108154239034,,,,earthquake
4.6,35.0,37.238,143.608,254.35364998331642,,,,earthquake
4.7,35.0,33.932,135.218,710.163704189241,,,,earthquake
5.0,16.3,33.988,135.135,711.3346776609476,,,,earthquake
4.7,35.0,38.314,144.252,281.653370242497,,,,earthquake
4.5,35.0,37.354,144.695,338.0300737167195,,,,earthquake
4.9,27.2,35.366,142.495,348.2747616626826,,,,earthquake
4.7,65.6,40.205,142.323,242.57667594701837,,,,earthquake
4.6,35.0,36.993,140.405,152.00842740374134,,,,earthquake
4.7,35.0,40.123,142.679,250.6324706681807,,,,earthquake
4.9,43.4,39.058,143.393,223.5271974166118,,,,earthquake
4.7,35.0,37.919,142.602,143.37004858761023,,,,earthquake
4.5,29.8,36.665,142.268,209.36439097316602,,,,earthquake
4.6,35.0,39.121,142.418,153.59515984753924,,,,earthquake
4.5,43.3,35.631,140.615,295.564156457893,,,,earthquake
4.6,28.7,35.525,141.128,305.23375475287116,,,,earthquake
4.7,35.0,35.801,140.991,274.4235261562958,,,,earthquake
4.6,18.9,37.643,141.83,99.10667387683984,,,,earthquake
4.8,30.0,40.378,143.401,311.0567323023845,,,,earthquake
4.8,14.5,37.794,143.14,192.60575949532426,,,,earthquake
4.5,44.1,37.382,141.342,102.46042397938801,,,,earthquake
4.9,35.0,37.355,141.419,107.33996737577942,,,,earthquake
4.7,21.4,37.916,143.996,262.92111256803577,,,,earthquake
4.7,10.0,36.153,137.896,363.4643998162157,,,,earthquake
5.0,10.0,36.261,137.679,370.7975557284389,,,,earthquake
5.0,54.8,35.598,140.461,301.1799879629402,,,,earthquake
4.7,7.5,36.732,143.294,263.16263938448486,,,,earthquake
4.7,13.8,37.063,142.431,182.4523092476059,,,,earthquake
4.6,10.1,37.228,142.592,179.9204107227476,,,,earthquake
4.6,3.9,38.401,144.787,328.42352385432326,,,,earthquake
4.5,31.6,37.912,144.649,319.59499459954617,,,,earthquake
4.7,37.5,36.598,141.612,192.87487594399948,,,,earthquake
4.6,35.0,37.2,142.372,167.7858111355118,,,,earthquake
4.9,60.9,38.21,141.99,84.52336870891362,,,,earthquake
5.2,27.2,40.53,143.805,346.76699188361044,,,,earthquake
4.7,38.7,37.116,140.819,129.46179354595427,,,,earthquake
4.6,23.4,34.648,141.831,409.00924649645145,,,,earthquake
4.8,11.5,36.43,142.714,253.1551302452797,,,,earthquake
4.5,15.8,36.815,142.131,188.7801799707,,,,earthquake
4.7,19.2,35.862,140.988,267.6441853415861,,,,earthquake
4.8,35.0,39.309,143.469,241.3270675083159,,,,earthquake
4.7,35.0,40.638,142.508,292.58337106788,,,,earthquake
4.5,35.0,39.879,143.273,264.0133099530958,,,,earthquake
4.6,100.8,42.93,142.492,532.8671698415027,,,,earthquake
4.7,74.8,36.048,140.163,258.485733659566,,,,earthquake
4.5,35.0,36.986,140.331,155.18516402614267,,,,earthquake
4.7,12.8,37.066,142.359,177.96299634123065,,,,earthquake
4.7,71.8,39.758,142.068,188.5151724960928,,,,earthquake
5.5,58.1,42.049,142.553,439.91439293661114,,,,earthquake
4.7,35.0,39.037,144.438,308.40792213557074,,,,earthquake
4.5,59.8,37.056,141.019,134.85827588555335,,,,earthquake
4.6,27.8,35.96,141.166,257.030558423935,,,,earthquake
5.3,35.0,38.479,141.439,42.990302277831866,,,,earthquake
4.7,35.0,40.038,142.418,230.48383060980234,,,,earthquake
4.7,35.0,37.217,141.132,117.33190848599371,,,,earthquake
6.7,33.0,39.955,142.205,213.34430093395056,,,,earthquake
5.1,14.5,37.704,144.26,290.3593188291233,,,,earthquake
4.6,59.8,36.417,140.705,207.84561789575812,,,,earthquake
5.7,42.7,40.046,142.777,248.7219863579232,,,,earthquake
4.6,35.7,35.517,141.093,306.04574191102546,,,,earthquake
4.5,20.9,36.241,142.05,243.0380270455661,,,,earthquake
4.9,27.4,36.232,141.715,234.5670486370361,,,,earthquake
4.6,38.9,35.304,140.449,333.63640199031346,,,,earthquake
5.4,15.0,35.623,141.314,295.3171077758868,,,,earthquake
4.6,7.1,36.197,142.275,255.56374933262668,,,,earthquake
4.7,55.5,35.428,140.721,317.03876110630176,,,,earthquake
4.6,35.0,35.355,141.015,324.0010241374757,,,,earthquake
4.6,49.1,36.995,141.313,143.8909402508232,,,,earthquake
4.7,37.1,36.881,140.987,154.35283901174967,,,,earthquake
4.5,10.0,37.82,144.359,296.16567333251714,,,,earthquake
4.8,35.0,35.425,140.872,316.50929382172427,,,,earthquake
4.9,35.0,36.676,141.385,179.93605658271412,,,,earthquake
4.5,36.7,37.039,141.191,137.52514844587378,,,,earthquake
5.7,20.0,37.664,141.664,87.51822453589081,,,,earthquake
4.7,27.0,36.153,142.001,250.63271893793822,,,,earthquake
4.6,42.6,37.118,140.456,137.41074528001025,,,,earthquake
4.9,35.0,37.514,144.1,282.56472261126106,,,,earthquake
4.5,6.9,37.759,143.69,240.2354439421428,,,,earthquake
4.5,35.0,35.421,141.281,317.4781522614361,,,,earthquake
4.9,37.9,35.282,141.019,332.1174510190379,,,,earthquake
5.0,19.3,39.795,143.199,253.08207436229256,,,,earthquake
4.8,35.0,37.841,143.624,232.4625219184316,,,,earthquake
4.6,35.0,37.663,143.659,240.51210515412254,,,,earthquake
4.8,30.9,31.511,141.666,753.6968315994031,,,,earthquake
4.6,39.3,36.735,140.548,175.66617103944108,,,,earthquake
4.7,45.5,38.305,142.291,110.5587991695697,,,,earthquake
4.5,10.0,37.688,143.785,250.36255204073274,,,,earthquake
4.6,426.8,30.357,138.392,912.2614725637877,,,,earthquake
4.5,35.0,37.646,143.735,247.46281410818958,,,,earthquake
4.7,46.3,39.467,142.444,181.2168984770478,,,,earthquake
4.5,24.9,37.83,143.752,243.70173989407715,,,,earthquake
5.4,20.5,39.483,142.392,179.52153595292623,,,,earthquake
5.7,14.0,37.727,143.512,226.08138593315405,,,,earthquake
4.9,32.1,36.694,141.955,193.37773520835236,,,,earthquake
4.7,10.0,37.477,144.056,280.2093875392066,,,,earthquake
4.7,12.4,38.613,143.277,199.81958779727807,,,,earthquake
4.5,19.3,36.693,142.161,201.85836857908942,,,,earthquake
5.1,17.9,39.91,143.02,250.8769284857793,,,,earthquake
4.5,27.6,39.663,143.404,257.5376075065849,,,,earthquake
4.7,23.4,39.9,143.435,275.957905769421,,,,earthquake
4.9,5.2,36.181,141.576,237.22013639230275,,,,earthquake
4.9,45.5,36.411,140.995,206.59506864198684,,,,earthquake
4.7,20.9,35.745,140.607,283.0777553508921,,,,earthquake
4.7,21.0,36.614,142.34,217.55789857895408,,,,earthquake
4.5,21.2,37.091,141.33,133.6855922655791,,,,earthquake
4.8,35.0,39.657,143.394,256.452761197228,,,,earthquake
4.7,35.0,37.99,144.633,317.0740702152007,,,,earthquake
4.6,35.7,37.566,142.712,167.3408684685638,,,,earthquake
4.6,35.0,36.993,140.584,147.08384151015716,,,,earthquake
4.5,12.2,35.943,140.978,258.6508750814105,,,,earthquake
4.7,35.6,35.325,141.158,327.5493265953095,,,,earthquake
4.5,31.2,39.522,143.31,241.8944685290336,,,,earthquake
5.0,31.5,38.315,142.156,98.82989868632026,,,,earthquake
4.8,22.8,36.699,142.136,200.18845830544743,,,,earthquake
4.5,10.0,36.659,143.84,306.18462036568843,,,,earthquake
4.7,51.7,38.671,141.774,79.06213839371793,,,,earthquake
4.6,11.2,36.331,140.864,215.94407490238925,,,,earthquake
4.8,12.9,36.203,141.606,235.39094470811247,,,,earthquake
4.8,53.6,40.203,142.299,241.43405260985475,,,,earthquake
4.7,58.4,37.89,141.58,64.28906611632031,,,,earthquake
5.4,15.7,36.478,140.774,200.36002821967818,,,,earthquake
5.0,35.0,37.263,142.147,149.1061717884578,,,,earthquake
4.5,10.0,38.334,144.15,272.7666960077379,,,,earthquake
5.0,46.7,39.031,142.318,140.67070318291272,,,,earthquake
4.6,35.0,38.55,144.29,286.17297967157566,,,,earthquake
4.6,57.7,41.413,142.56,373.3539449494563,,,,earthquake
4.6,39.6,37.397,141.689,113.12204161712788,,,,earthquake
4.5,37.0,38.065,142.842,160.4445299740955,,,,earthquake
4.5,26.0,40.205,143.474,301.3636659772463,,,,earthquake
4.7,37.8,36.942,142.047,172.8261573876728,,,,earthquake
4.5,35.0,38.501,143.39,207.73167550067194,,,,earthquake
4.9,58.8,37.82,141.516,65.86632273268104,,,,earthquake
4.9,37.1,37.548,143.597,239.43980293009636,,,,earthquake
4.8,10.0,36.359,142.419,245.53712794434742,,,,earthquake
4.6,50.1,38.312,142.166,99.6868666593787,,,,earthquake
4.8,42.1,39.905,142.997,249.11707246819876,,,,earthquake
4.7,35.0,36.569,143.591,295.0576975199911,,,,earthquake
4.6,25.2,39.849,143.583,282.2039002590222,,,,earthquake
4.8,43.8,35.771,141.225,278.3088800483437,,,,earthquake
4.7,35.0,35.23,141.362,339.22890991810164,,,,earthquake
4.6,138.1,43.579,144.479,657.7627828381659,,,,earthquake
4.6,10.0,35.24,142.342,356.62515444598756,,,,earthquake
4.6,10.0,37.12,144.067,296.5458879619385,,,,earthquake
4.7,80.4,38.413,141.079,16.709183841762655,,,,earthquake
4.5,32.6,37.195,141.446,125.00644372934133,,,,earthquake
5.5,17.0,37.067,140.912,134.0042971232753,,,,earthquake
4.6,35.0,34.866,142.794,410.00355938580424,,,,earthquake
4.5,5.0,37.57,144.133,283.462501390404,,,,earthquake
4.8,56.5,35.909,140.155,273.50819488442306,,,,earthquake
6.1,14.0,37.285,143.907,275.8830923546457,,,,earthquake
4.6,10.0,34.76,142.795,420.97820330776796,,,,earthquake
4.9,18.7,37.454,142.757,176.98345840248226,,,,earthquake
4.6,45.2,36.843,140.473,165.84243116612757,,,,earthquake
4.7,24.8,36.892,138.721,254.27497743515423,,,,earthquake
4.7,35.0,36.007,142.101,268.9700558687339,,,,earthquake
4.7,61.2,39.753,142.239,195.53796551193443,,,,earthquake
4.7,62.5,41.81,142.226,406.8057433684401,,,,earthquake
4.5,24.1,35.333,140.56,329.0605946517196,,,,earthquake
4.7,24.4,40.278,143.418,303.8513738144472,,,,earthquake
4.6,39.6,36.815,141.889,178.69813537925054,,,,earthquake
5.2,36.3,39.737,143.566,273.58581547290663,,,,earthquake
4.7,61.1,38.628,142.001,93.90272538773512,,,,earthquake
4.7,26.0,39.817,143.34,263.80851100267074,,,,earthquake
4.8,10.0,35.175,143.406,404.16033352225674,,,,earthquake
5.0,38.8,40.251,143.221,290.3647362860801,,,,earthquake
5.4,64.9,39.409,141.791,143.08820991038974,,,,earthquake
4.7,35.0,37.504,141.158,85.83788903724385,,,,earthquake
4.6,45.4,36.433,140.867,204.6093365509224,,,,earthquake
5.1,39.4,40.29,143.205,292.7513629606108,,,,earthquake
4.5,13.5,37.6,144.069,277.1028625442004,,,,earthquake
4.9,42.5,36.466,140.756,201.86757640337234,,,,earthquake
4.8,35.0,36.256,143.881,337.5589206463402,,,,earthquake
4.8,18.8,36.507,142.69,244.9673768730078,,,,earthquake
4.8,24.5,36.63,142.67,232.9951549789958,,,,earthquake
4.7,36.7,39.656,143.329,251.92132238157674,,,,earthquake
4.5,12.8,39.563,143.441,253.751414765919,,,,earthquake
4.6,72.5,38.316,141.745,63.04599595527924,,,,earthquake
4.7,20.0,37.533,143.927,267.42388543119193,,,,earthquake
4.8,38.5,40.241,141.454,222.3853914672187,,,,earthquake
5.0,35.0,37.423,143.586,243.72769463428983,,,,earthquake
4.6,35.0,37.632,144.155,283.4073704642793,,,,earthquake
5.0,35.0,36.287,142.021,237.32557752076036,,,,earthquake
4.7,23.8,36.305,142.141,239.6378466814738,,,,earthquake
4.7,39.0,33.078,140.95,577.2304193814244,,,,earthquake
4.8,5.1,37.675,144.174,283.79236392625404,,,,earthquake
4.5,10.0,37.647,144.227,289.09252677965713,,,,earthquake
4.7,59.4,36.485,140.526,203.19211548131062,,,,earthquake
4.5,9.2,35.686,141.002,287.2015837575525,,,,earthquake
4.7,26.7,38.665,144.031,265.36913112206867,,,,earthquake
4.8,67.5,39.822,141.999,192.0947021500771,,,,earthquake
4.6,35.0,36.43,141.176,204.89975695847895,,,,earthquake
4.7,51.2,39.594,140.577,152.36725356845005,,,,earthquake
4.6,35.0,40.113,144.332,351.0590405239695,,,,earthquake
4.7,38.2,37.043,140.874,136.95018549470015,,,,earthquake
4.6,26.5,36.526,141.39,196.4525564969529,,,,earthquake
4.6,35.0,34.832,142.885,416.67908138408467,,,,earthquake
4.6,58.3,39.03,142.324,141.0207583204959,,,,earthquake
4.8,42.2,36.789,140.372,174.33243658267577,,,,earthquake
4.5,67.7,39.632,142.113,178.3978862691175,,,,earthquake
4.8,18.5,39.626,143.385,253.80336017474139,,,,earthquake
4.6,63.3,39.76,142.519,210.11850161634075,,,,earthquake
4.6,76.9,35.872,139.931,283.63273405735816,,,,earthquake
4.5,38.2,37.4,141.594,108.7598485526451,,,,earthquake
4.9,26.9,37.043,140.844,137.23184223278247,,,,earthquake
4.7,35.0,36.42,142.057,224.90233948115454,,,,earthquake
4.6,35.0,36.401,142.642,252.12115802619408,,,,earthquake
4.6,35.0,36.897,144.591,349.2544943731866,,,,earthquake
4.8,6.7,37.583,143.673,244.4383822973038,,,,earthquake
5.0,35.0,36.377,140.942,210.48683306705774,,,,earthquake
4.7,35.0,36.771,141.108,166.7081352849548,,,,earthquake
4.6,60.5,42.336,143.035,483.2628496149829,,,,earthquake
4.6,31.1,40.101,142.052,222.1212439156108,,,,earthquake
5.8,16.0,39.709,143.247,250.03115602903637,,,,earthquake
4.7,20.2,40.208,142.03,232.34398718471323,,,,earthquake
4.7,36.9,38.12,142.485,128.64771025866563,,,,earthquake
4.5,10.0,37.092,144.055,296.99693952021636,,,,earthquake
4.6,52.2,38.221,141.862,73.27872251527943,,,,earthquake
4.9,24.6,37.712,143.665,239.4771700756796,,,,earthquake
4.9,56.7,37.588,141.588,90.37767624276454,,,,earthquake
4.5,10.0,37.549,143.63,242.13133800513725,,,,earthquake
5.6,28.6,37.601,143.488,228.3959627378365,,,,earthquake
4.7,23.4,37.662,141.945,105.14542672228552,,,,earthquake
4.8,10.0,34.817,142.846,416.84475879838016,,,,earthquake
4.6,18.5,34.843,142.806,412.78512848771385,,,,earthquake
4.7,8.3,34.824,142.893,417.78305773204664,,,,earthquake
4.6,13.6,34.862,142.894,413.9324482610708,,,,earthquake
5.0,35.0,39.209,142.831,188.30951792257983,,,,earthquake
4.6,35.0,34.721,142.803,425.281249391719,,,,earthquake
4.7,35.0,39.147,142.954,193.76865592544638,,,,earthquake
4.5,35.0,34.878,142.825,409.8447320760472,,,,earthquake
4.6,7.2,34.791,142.801,417.97698777969015,,,,earthquake
4.6,24.0,34.872,142.815,410.11234376766737,,,,earthquake
4.5,52.7,39.807,142.237,200.52020185727358,,,,earthquake
4.7,13.8,37.004,142.43,187.30017952753138,,,,earthquake
5.6,37.0,35.597,140.492,300.8436466652272,,,,earthquake
4.6,146.1,43.611,144.742,670.890543971155,,,,earthquake
4.5,46.1,36.319,141.214,217.45069230437977,,,,earthquake
4.6,35.0,38.779,142.214,117.96229130440669,,,,earthquake
4.6,35.0,37.195,141.443,124.92858453466907,,,,earthquake
4.8,62.9,35.921,140.374,267.3718314869462,,,,earthquake
4.6,35.0,39.106,142.376,149.7102937934712,,,,earthquake
4.5,35.1,38.101,142.076,93.72557067986111,,,,earthquake
4.8,23.0,35.967,141.808,265.1915118005358,,,,earthquake
4.5,35.0,36.956,144.119,309.13121623280256,,,,earthquake
4.7,81.0,35.908,139.933,279.8054625868668,,,,earthquake
5.1,43.4,37.44,141.414,98.27980383199365,,,,earthquake
5.8,29.0,35.761,140.843,279.3227566120198,,,,earthquake
4.7,45.7,37.827,142.236,116.85913971718907,,,,earthquake
5.3,40.5,37.121,142.674,193.22286583434342,,,,earthquake
4.8,60.5,38.346,141.657,55.80009197319836,,,,earthquake
